שם מוצר,קטגוריה,ברקוד,רשת,מועדון,מחיר רגיל,מחיר מבצע,תוקף עד
חלב תנובה 3%,מוצרי חלב,7.29E+12,שופרסל,אקסטרה,6.8,5.5,01/04/2026
גבינה צהובה עמק,מוצרי חלב,7.29E+12,רמי לוי,המועדון,14.9,11.9,15/04/2026
קוקה קולה 1.5 ליטר,משקאות,7.29E+12,יוחננוף,אין,9,6.5,10/04/2026
קפה נמס טייסטרס צ'ויס,יבשים,7.29E+12,ויקטורי,ויקטורי,34.9,24.9,30/04/2026
פסטה ברילה,יבשים,7.29E+12,חצי חינם,חצי חינם,7.9,4.9,05/04/2026
שמן קנולה עץ הזית,יבשים,7.29E+12,שופרסל,אקסטרה,12,8.9,20/04/2026
אורז פרסי סוגת,יבשים,7.29E+12,רמי לוי,המועדון,9.9,7.5,12/04/2026
חטיף במבה אסם,חטיפים,7.29E+12,יוחננוף,אין,4.5,3,01/05/2026
שוקולד מריר פרה,ממתקים,7.29E+12,ויקטורי,ויקטורי,5.5,3.9,15/04/2026
נייר טואלט לילי,טואלטיקה,7.29E+12,שופרסל,אקסטרה,32.9,22.9,10/04/2026
נוזל כלים פיירי,ניקיון,7.29E+12,רמי לוי,המועדון,11.9,8.9,25/04/2026
קטשופ אסם,רטבים,7.29E+12,יוחננוף,אין,12.5,9.9,18/04/2026
מיונז הלמנס,רטבים,7.29E+12,חצי חינם,חצי חינם,16.9,12.9,30/04/2026
קמח חיטה לבן,יבשים,7.29E+12,ויקטורי,ויקטורי,4,2.5,01/06/2026
סוכר לבן סוגת,יבשים,7.29E+12,שופרסל,אקסטרה,4.9,3.5,15/05/2026
ביצים XL,מקרר,7.29E+12,רמי לוי,המועדון,16.5,13.9,05/04/2026
יוגורט דנונה,מוצרי חלב,7.29E+12,יוחננוף,אין,4.9,3.5,10/04/2026
קוטג' תנובה,מוצרי חלב,7.29E+12,שופרסל,אקסטרה,6.5,5,08/04/2026
שישיית מים מינרליים,משקאות,7.29E+12,חצי חינם,חצי חינם,14,10,22/04/2026
תה ויסוצקי,משקאות חמים,7.29E+12,ויקטורי,ויקטורי,24.9,17.9,30/04/2026
דגני בוקר קורנפלקס,יבשים,7.29E+12,רמי לוי,המועדון,19.9,14.9,15/05/2026
אבקת כביסה אריאל,ניקיון,7.29E+12,שופרסל,אקסטרה,45,35,01/05/2026
מרכך כביסה בדין,ניקיון,7.29E+12,יוחננוף,אין,18.9,13.9,12/04/2026
חטיף צ'יפס,חטיפים,7.29E+12,ויקטורי,ויקטורי,6.9,4.5,20/04/2026
טונה סטארקיסט,שימורים,7.29E+12,חצי חינם,חצי חינם,26,19.9,01/07/2026
זיתים מושחרים,שימורים,7.29E+12,רמי לוי,המועדון,8.5,6,10/05/2026
נקניקיות טירת צבי,בשר,7.29E+12,שופרסל,אקסטרה,18,12.9,05/04/2026
שניצל תירס טבעול,קפואים,7.29E+12,יוחננוף,אין,32.9,24.9,25/04/2026
פיתות מאפייה,לחם,7.29E+12,חצי חינם,חצי חינם,10,7.9,02/04/2026
מלח שולחן,יבשים,7.29E+12,ויקטורי,ויקטורי,2.5,1.5,31/12/2026
